StockKey,UnitsInStock
214-1,0
214-2,10
214-3,0
214-4,20
214-5,50
214-6,50
214-7,50
214-8,0
214-9,40
214-10,40
215-1,10
215-2,20
215-3,10
215-4,20
215-5,0
215-6,20
215-7,40
215-8,10
215-9,20
215-10,0
218-1,12
218-2,12
218-3,9
218-4,6
218-5,0
218-6,15
218-7,0
218-8,12
218-9,0
218-10,6
219-1,9
219-2,12
219-3,9
219-4,3
219-5,6
219-6,9
219-7,15
219-8,0
219-9,0
219-10,15
220-1,10
220-2,20
220-3,20
220-4,50
220-5,30
220-6,50
220-7,40
220-8,0
220-9,0
220-10,10
223-1,0
223-2,6
223-3,6
223-4,15
223-5,12
223-6,6
223-7,9
223-8,6
223-9,15
223-10,6
226-1,6
226-2,0
226-3,3
226-4,9
226-5,6
226-6,0
226-7,6
226-8,12
226-9,12
226-10,12
229-1,9
229-2,3
229-3,12
229-4,6
229-5,0
229-6,6
229-7,3
229-8,0
229-9,3
229-10,0
232-1,15
232-2,15
232-3,3
232-4,9
232-5,9
232-6,6
232-7,3
232-8,9
232-9,0
232-10,12
235-1,0
235-2,3
235-3,12
235-4,0
235-5,3
235-6,3
235-7,9
235-8,0
235-9,15
235-10,6
238-1,28
238-2,0
238-3,35
238-4,0
238-5,0
238-6,7
238-7,35
238-8,7
238-9,21
238-10,28
241-1,7
241-2,7
241-3,35
241-4,0
241-5,35
241-6,28
241-7,21
241-8,14
241-9,28
241-10,35
244-1,7
244-2,28
244-3,0
244-4,21
244-5,28
244-6,35
244-7,14
244-8,21
244-9,35
244-10,21
247-1,28
247-2,21
247-3,14
247-4,14
247-5,7
247-6,28
247-7,35
247-8,14
247-9,0
247-10,0
250-1,35
250-2,35
250-3,28
250-4,0
250-5,28
250-6,7
250-7,14
250-8,21
250-9,21
250-10,28
253-1,7
253-2,28
253-3,28
253-4,7
253-5,21
253-6,0
253-7,0
253-8,14
253-9,21
253-10,35
256-1,14
256-2,28
256-3,7
256-4,21
256-5,7
256-6,21
256-7,35
256-8,0
256-9,0
256-10,7
259-1,28
259-2,7
259-3,28
259-4,21
259-5,7
259-6,7
259-7,7
259-8,0
259-9,35
259-10,21
262-1,21
262-2,0
262-3,0
262-4,35
262-5,7
262-6,7
262-7,0
262-8,0
262-9,21
262-10,21
264-1,14
264-2,7
264-3,21
264-4,21
264-5,21
264-6,14
264-7,14
264-8,28
264-9,7
264-10,7
266-1,7
266-2,7
266-3,14
266-4,35
266-5,0
266-6,21
266-7,0
266-8,28
266-9,28
266-10,0
268-1,28
268-2,28
268-3,28
268-4,28
268-5,28
268-6,7
268-7,0
268-8,35
268-9,28
268-10,21
270-1,28
270-2,7
270-3,7
270-4,28
270-5,35
270-6,7
270-7,28
270-8,7
270-9,0
270-10,21
272-1,0
272-2,21
272-3,14
272-4,35
272-5,7
272-6,28
272-7,35
272-8,7
272-9,7
272-10,0
274-1,21
274-2,0
274-3,21
274-4,0
274-5,28
274-6,14
274-7,0
274-8,28
274-9,28
274-10,21
275-1,14
275-2,35
275-3,21
275-4,0
275-5,35
275-6,0
275-7,14
275-8,35
275-9,28
275-10,28
276-1,21
276-2,21
276-3,0
276-4,28
276-5,21
276-6,14
276-7,28
276-8,21
276-9,7
276-10,0
277-1,14
277-2,14
277-3,35
277-4,28
277-5,14
277-6,7
277-7,0
277-8,35
277-9,0
277-10,35
278-1,21
278-2,21
278-3,35
278-4,0
278-5,7
278-6,35
278-7,7
278-8,21
278-9,35
278-10,21
279-1,14
279-2,0
279-3,7
279-4,35
279-5,14
279-6,28
279-7,14
279-8,7
279-9,0
279-10,21
282-1,35
282-2,14
282-3,35
282-4,21
282-5,0
282-6,28
282-7,28
282-8,35
282-9,28
282-10,35
285-1,28
285-2,14
285-3,7
285-4,7
285-5,0
285-6,0
285-7,0
285-8,28
285-9,28
285-10,21
288-1,21
288-2,14
288-3,0
288-4,21
288-5,0
288-6,14
288-7,14
288-8,0
288-9,0
288-10,7
291-1,35
291-2,0
291-3,7
291-4,7
291-5,35
291-6,21
291-7,7
291-8,14
291-9,35
291-10,35
292-1,7
292-2,35
292-3,7
292-4,7
292-5,0
292-6,7
292-7,21
292-8,14
292-9,7
292-10,0
293-1,14
293-2,7
293-3,7
293-4,35
293-5,14
293-6,14
293-7,7
293-8,0
293-9,35
293-10,28
296-1,0
296-2,7
296-3,0
296-4,14
296-5,14
296-6,35
296-7,21
296-8,21
296-9,14
296-10,21
299-1,0
299-2,14
299-3,35
299-4,21
299-5,7
299-6,21
299-7,21
299-8,21
299-9,0
299-10,21
300-1,0
300-2,7
300-3,28
300-4,21
300-5,28
300-6,21
300-7,0
300-8,28
300-9,14
300-10,0
301-1,14
301-2,14
301-3,7
301-4,21
301-5,28
301-6,28
301-7,14
301-8,28
301-9,0
301-10,21
304-1,14
304-2,0
304-3,7
304-4,0
304-5,7
304-6,7
304-7,14
304-8,14
304-9,35
304-10,35
307-1,21
307-2,14
307-3,7
307-4,35
307-5,14
307-6,0
307-7,21
307-8,28
307-9,7
307-10,35
310-1,4
310-2,0
310-3,0
310-4,1
310-5,1
310-6,5
310-7,3
310-8,4
310-9,3
310-10,5
311-1,5
311-2,4
311-3,5
311-4,1
311-5,4
311-6,2
311-7,5
311-8,0
311-9,1
311-10,1
312-1,3
312-2,2
312-3,2
312-4,3
312-5,5
312-6,1
312-7,3
312-8,5
312-9,4
312-10,0
313-1,4
313-2,4
313-3,4
313-4,4
313-5,3
313-6,5
313-7,2
313-8,4
313-9,5
313-10,4
314-1,0
314-2,0
314-3,4
314-4,0
314-5,2
314-6,5
314-7,1
314-8,4
314-9,0
314-10,3
315-1,3
315-2,5
315-3,2
315-4,5
315-5,0
315-6,1
315-7,0
315-8,0
315-9,3
315-10,4
316-1,2
316-2,5
316-3,2
316-4,0
316-5,0
316-6,2
316-7,2
316-8,1
316-9,4
316-10,0
317-1,2
317-2,5
317-3,0
317-4,3
317-5,0
317-6,2
317-7,5
317-8,5
317-9,0
317-10,2
318-1,4
318-2,1
318-3,4
318-4,2
318-5,4
318-6,4
318-7,2
318-8,0
318-9,4
318-10,2
319-1,1
319-2,5
319-3,0
319-4,5
319-5,0
319-6,0
319-7,5
319-8,5
319-9,4
319-10,1
320-1,0
320-2,4
320-3,4
320-4,1
320-5,4
320-6,1
320-7,0
320-8,0
320-9,5
320-10,1
322-1,5
322-2,0
322-3,5
322-4,1
322-5,5
322-6,1
322-7,1
322-8,5
322-9,3
322-10,3
324-1,4
324-2,4
324-3,0
324-4,3
324-5,0
324-6,0
324-7,1
324-8,1
324-9,3
324-10,0
326-1,5
326-2,1
326-3,3
326-4,3
326-5,4
326-6,5
326-7,2
326-8,5
326-9,5
326-10,2
328-1,5
328-2,0
328-3,1
328-4,5
328-5,3
328-6,2
328-7,3
328-8,5
328-9,1
328-10,4
330-1,0
330-2,0
330-3,0
330-4,3
330-5,3
330-6,4
330-7,1
330-8,2
330-9,1
330-10,5
332-1,3
332-2,0
332-3,2
332-4,0
332-5,2
332-6,1
332-7,1
332-8,2
332-9,3
332-10,2
334-1,3
334-2,4
334-3,2
334-4,0
334-5,0
334-6,4
334-7,1
334-8,2
334-9,5
334-10,0
336-1,2
336-2,3
336-3,1
336-4,3
336-5,3
336-6,0
336-7,3
336-8,0
336-9,2
336-10,5
338-1,2
338-2,4
338-3,4
338-4,0
338-5,1
338-6,3
338-7,2
338-8,0
338-9,0
338-10,1
340-1,0
340-2,5
340-3,3
340-4,0
340-5,2
340-6,5
340-7,3
340-8,0
340-9,3
340-10,5
342-1,3
342-2,1
342-3,2
342-4,0
342-5,4
342-6,3
342-7,1
342-8,3
342-9,5
342-10,1
344-1,1
344-2,2
344-3,3
344-4,1
344-5,2
344-6,0
344-7,3
344-8,3
344-9,4
344-10,3
345-1,4
345-2,1
345-3,5
345-4,2
345-5,5
345-6,0
345-7,5
345-8,4
345-9,2
345-10,3
346-1,0
346-2,5
346-3,5
346-4,1
346-5,3
346-6,4
346-7,2
346-8,3
346-9,5
346-10,0
347-1,5
347-2,5
347-3,4
347-4,1
347-5,5
347-6,2
347-7,5
347-8,3
347-9,3
347-10,2
348-1,1
348-2,3
348-3,5
348-4,5
348-5,5
348-6,4
348-7,2
348-8,4
348-9,4
348-10,0
349-1,4
349-2,4
349-3,0
349-4,5
349-5,2
349-6,5
349-7,1
349-8,1
349-9,1
349-10,2
350-1,3
350-2,0
350-3,2
350-4,2
350-5,1
350-6,0
350-7,5
350-8,5
350-9,0
350-10,5
351-1,4
351-2,5
351-3,3
351-4,0
351-5,3
351-6,5
351-7,1
351-8,2
351-9,5
351-10,1
352-1,0
352-2,4
352-3,3
352-4,1
352-5,5
352-6,1
352-7,0
352-8,1
352-9,0
352-10,3
354-1,4
354-2,3
354-3,5
354-4,3
354-5,4
354-6,1
354-7,1
354-8,4
354-9,4
354-10,0
356-1,2
356-2,5
356-3,2
356-4,2
356-5,2
356-6,0
356-7,2
356-8,3
356-9,4
356-10,0
358-1,4
358-2,5
358-3,3
358-4,4
358-5,0
358-6,4
358-7,1
358-8,5
358-9,3
358-10,1
360-1,5
360-2,2
360-3,0
360-4,4
360-5,2
360-6,1
360-7,5
360-8,1
360-9,3
360-10,1
362-1,5
362-2,4
362-3,3
362-4,0
362-5,4
362-6,4
362-7,3
362-8,2
362-9,5
362-10,1
364-1,4
364-2,4
364-3,5
364-4,1
364-5,4
364-6,2
364-7,3
364-8,1
364-9,0
364-10,3
365-1,5
365-2,2
365-3,4
365-4,2
365-5,4
365-6,4
365-7,1
365-8,3
365-9,5
365-10,0
366-1,0
366-2,2
366-3,3
366-4,1
366-5,3
366-6,5
366-7,5
366-8,4
366-9,2
366-10,3
367-1,0
367-2,3
367-3,5
367-4,3
367-5,2
367-6,1
367-7,1
367-8,2
367-9,2
367-10,2
368-1,2
368-2,5
368-3,5
368-4,2
368-5,4
368-6,3
368-7,3
368-8,1
368-9,4
368-10,1
369-1,3
369-2,5
369-3,2
369-4,0
369-5,2
369-6,3
369-7,2
369-8,5
369-9,2
369-10,5
370-1,3
370-2,0
370-3,1
370-4,2
370-5,0
370-6,1
370-7,5
370-8,3
370-9,5
370-10,4
371-1,4
371-2,2
371-3,5
371-4,0
371-5,3
371-6,1
371-7,3
371-8,5
371-9,4
371-10,2
373-1,2
373-2,0
373-3,5
373-4,3
373-5,2
373-6,0
373-7,1
373-8,1
373-9,3
373-10,4
375-1,0
375-2,5
375-3,2
375-4,4
375-5,5
375-6,4
375-7,4
375-8,1
375-9,1
375-10,3
377-1,1
377-2,1
377-3,0
377-4,2
377-5,0
377-6,0
377-7,5
377-8,4
377-9,1
377-10,4
379-1,5
379-2,5
379-3,5
379-4,3
379-5,5
379-6,3
379-7,1
379-8,0
379-9,2
379-10,2
381-1,0
381-2,5
381-3,1
381-4,4
381-5,3
381-6,1
381-7,5
381-8,5
381-9,1
381-10,0
383-1,2
383-2,2
383-3,0
383-4,0
383-5,2
383-6,5
383-7,1
383-8,0
383-9,0
383-10,3
385-1,4
385-2,3
385-3,4
385-4,4
385-5,4
385-6,1
385-7,5
385-8,1
385-9,5
385-10,4
387-1,5
387-2,4
387-3,1
387-4,5
387-5,5
387-6,3
387-7,4
387-8,2
387-9,5
387-10,5
389-1,5
389-2,1
389-3,2
389-4,4
389-5,4
389-6,3
389-7,2
389-8,0
389-9,2
389-10,5
391-1,28
391-2,21
391-3,7
391-4,7
391-5,21
391-6,35
391-7,35
391-8,28
391-9,21
391-10,28
392-1,35
392-2,21
392-3,14
392-4,35
392-5,21
392-6,21
392-7,28
392-8,7
392-9,0
392-10,14
393-1,0
393-2,28
393-3,35
393-4,35
393-5,28
393-6,21
393-7,28
393-8,0
393-9,7
393-10,35
394-1,28
394-2,28
394-3,21
394-4,35
394-5,7
394-6,21
394-7,28
394-8,28
394-9,14
394-10,14
395-1,21
395-2,35
395-3,7
395-4,14
395-5,7
395-6,0
395-7,7
395-8,7
395-9,35
395-10,28
396-1,0
396-2,28
396-3,7
396-4,7
396-5,7
396-6,0
396-7,28
396-8,21
396-9,21
396-10,21
397-1,28
397-2,28
397-3,35
397-4,14
397-5,14
397-6,21
397-7,35
397-8,14
397-9,0
397-10,14
399-1,35
399-2,35
399-3,35
399-4,14
399-5,28
399-6,21
399-7,7
399-8,35
399-9,28
399-10,28
401-1,0
401-2,35
401-3,35
401-4,21
401-5,14
401-6,28
401-7,14
401-8,0
401-9,28
401-10,0
403-1,14
403-2,35
403-3,14
403-4,14
403-5,21
403-6,14
403-7,14
403-8,21
403-9,28
403-10,28
405-1,7
405-2,21
405-3,0
405-4,0
405-5,35
405-6,21
405-7,0
405-8,14
405-9,0
405-10,14
407-1,14
407-2,7
407-3,0
407-4,21
407-5,7
407-6,35
407-7,7
407-8,28
407-9,35
407-10,21
409-1,28
409-2,35
409-3,28
409-4,0
409-5,14
409-6,35
409-7,7
409-8,35
409-9,14
409-10,0
410-1,7
410-2,7
410-3,35
410-4,0
410-5,0
410-6,7
410-7,21
410-8,35
410-9,14
410-10,28
411-1,35
411-2,7
411-3,21
411-4,0
411-5,0
411-6,14
411-7,35
411-8,14
411-9,21
411-10,28
412-1,35
412-2,0
412-3,0
412-4,28
412-5,0
412-6,35
412-7,28
412-8,28
412-9,14
412-10,21
413-1,7
413-2,21
413-3,35
413-4,21
413-5,7
413-6,7
413-7,0
413-8,14
413-9,28
413-10,7
414-1,35
414-2,35
414-3,28
414-4,28
414-5,35
414-6,28
414-7,7
414-8,21
414-9,14
414-10,21
415-1,7
415-2,21
415-3,14
415-4,7
415-5,28
415-6,14
415-7,0
415-8,28
415-9,35
415-10,21
416-1,28
416-2,14
416-3,14
416-4,0
416-5,7
416-6,0
416-7,14
416-8,21
416-9,21
416-10,7
417-1,35
417-2,21
417-3,0
417-4,7
417-5,14
417-6,28
417-7,0
417-8,35
417-9,0
417-10,14
419-1,0
419-2,7
419-3,28
419-4,21
419-5,7
419-6,35
419-7,35
419-8,7
419-9,14
419-10,35
420-1,35
420-2,21
420-3,35
420-4,14
420-5,0
420-6,21
420-7,21
420-8,14
420-9,7
420-10,28
421-1,14
421-2,21
421-3,14
421-4,14
421-5,0
421-6,28
421-7,14
421-8,21
421-9,7
421-10,35
422-1,28
422-2,14
422-3,7
422-4,7
422-5,0
422-6,35
422-7,0
422-8,14
422-9,7
422-10,35
423-1,28
423-2,7
423-3,21
423-4,21
423-5,21
423-6,0
423-7,21
423-8,7
423-9,7
423-10,28
424-1,21
424-2,28
424-3,7
424-4,14
424-5,0
424-6,35
424-7,35
424-8,0
424-9,21
424-10,28
425-1,0
425-2,14
425-3,35
425-4,21
425-5,14
425-6,0
425-7,35
425-8,7
425-9,14
425-10,21
426-1,28
426-2,35
426-3,14
426-4,35
426-5,7
426-6,0
426-7,35
426-8,7
426-9,0
426-10,28
427-1,28
427-2,21
427-3,14
427-4,0
427-5,35
427-6,7
427-7,7
427-8,21
427-9,35
427-10,28
428-1,21
428-2,21
428-3,28
428-4,28
428-5,14
428-6,0
428-7,28
428-8,28
428-9,21
428-10,14
429-1,35
429-2,28
429-3,0
429-4,35
429-5,7
429-6,28
429-7,0
429-8,35
429-9,0
429-10,0
431-1,14
431-2,0
431-3,35
431-4,7
431-5,7
431-6,7
431-7,0
431-8,21
431-9,14
431-10,7
433-1,0
433-2,7
433-3,35
433-4,28
433-5,28
433-6,14
433-7,14
433-8,7
433-9,14
433-10,14
435-1,7
435-2,14
435-3,28
435-4,21
435-5,21
435-6,14
435-7,28
435-8,28
435-9,21
435-10,0
437-1,21
437-2,28
437-3,28
437-4,35
437-5,35
437-6,0
437-7,7
437-8,14
437-9,35
437-10,28
439-1,14
439-2,14
439-3,28
439-4,28
439-5,35
439-6,28
439-7,0
439-8,14
439-9,21
439-10,35
441-1,35
441-2,28
441-3,7
441-4,21
441-5,0
441-6,35
441-7,14
441-8,14
441-9,7
441-10,7
443-1,35
443-2,0
443-3,7
443-4,35
443-5,0
443-6,35
443-7,28
443-8,21
443-9,28
443-10,7
445-1,15
445-2,0
445-3,3
445-4,3
445-5,15
445-6,9
445-7,6
445-8,3
445-9,9
445-10,15
446-1,20
446-2,20
446-3,40
446-4,30
446-5,50
446-6,20
446-7,0
446-8,20
446-9,10
446-10,30
447-1,0
447-2,0
447-3,40
447-4,30
447-5,0
447-6,20
447-7,40
447-8,40
447-9,10
447-10,0
448-1,50
448-2,0
448-3,20
448-4,40
448-5,0
448-6,50
448-7,10
448-8,0
448-9,10
448-10,0
449-1,0
449-2,50
449-3,20
449-4,10
449-5,0
449-6,20
449-7,20
449-8,20
449-9,0
449-10,30
450-1,50
450-2,0
450-3,30
450-4,30
450-5,50
450-6,30
450-7,0
450-8,40
450-9,10
450-10,40
451-1,50
451-2,50
451-3,0
451-4,0
451-5,20
451-6,40
451-7,10
451-8,40
451-9,40
451-10,40
452-1,10
452-2,10
452-3,0
452-4,50
452-5,50
452-6,20
452-7,20
452-8,0
452-9,40
452-10,0
453-1,0
453-2,9
453-3,9
453-4,15
453-5,3
453-6,6
453-7,9
453-8,15
453-9,12
453-10,12
454-1,15
454-2,9
454-3,3
454-4,12
454-5,3
454-6,15
454-7,0
454-8,15
454-9,6
454-10,12
455-1,15
455-2,3
455-3,9
455-4,9
455-5,15
455-6,0
455-7,12
455-8,12
455-9,3
455-10,6
456-1,9
456-2,12
456-3,3
456-4,0
456-5,3
456-6,0
456-7,12
456-8,15
456-9,3
456-10,12
457-1,9
457-2,6
457-3,12
457-4,15
457-5,6
457-6,3
