StockKey,UnitsInStock
457-7,3
457-8,12
457-9,3
457-10,3
458-1,9
458-2,3
458-3,3
458-4,6
458-5,15
458-6,6
458-7,12
458-8,9
458-9,3
458-10,12
459-1,3
459-2,0
459-3,12
459-4,0
459-5,9
459-6,0
459-7,6
459-8,0
459-9,15
459-10,6
460-1,0
460-2,0
460-3,3
460-4,0
460-5,3
460-6,3
460-7,15
460-8,15
460-9,0
460-10,0
461-1,12
461-2,15
461-3,6
461-4,6
461-5,6
461-6,12
461-7,3
461-8,15
461-9,12
461-10,15
462-1,6
462-2,6
462-3,15
462-4,6
462-5,12
462-6,12
462-7,0
462-8,3
462-9,0
462-10,3
464-1,0
464-2,0
464-3,3
464-4,3
464-5,0
464-6,0
464-7,15
464-8,15
464-9,0
464-10,15
466-1,9
466-2,15
466-3,12
466-4,3
466-5,3
466-6,0
466-7,9
466-8,9
466-9,15
466-10,12
468-1,15
468-2,12
468-3,12
468-4,15
468-5,6
468-6,0
468-7,0
468-8,15
468-9,9
468-10,3
469-1,6
469-2,0
469-3,12
469-4,6
469-5,6
469-6,15
469-7,15
469-8,3
469-9,9
469-10,12
470-1,6
470-2,6
470-3,3
470-4,6
470-5,15
470-6,3
470-7,12
470-8,6
470-9,6
470-10,0
471-1,6
471-2,15
471-3,6
471-4,3
471-5,0
471-6,3
471-7,6
471-8,9
471-9,15
471-10,12
472-1,3
472-2,6
472-3,6
472-4,3
472-5,15
472-6,9
472-7,15
472-8,6
472-9,9
472-10,12
473-1,6
473-2,15
473-3,0
473-4,9
473-5,15
473-6,9
473-7,3
473-8,0
473-9,15
473-10,12
474-1,0
474-2,3
474-3,15
474-4,12
474-5,6
474-6,9
474-7,12
474-8,3
474-9,3
474-10,12
475-1,15
475-2,9
475-3,15
475-4,6
475-5,9
475-6,6
475-7,3
475-8,9
475-9,0
475-10,9
476-1,15
476-2,0
476-3,6
476-4,15
476-5,3
476-6,15
476-7,9
476-8,15
476-9,12
476-10,15
477-1,40
477-2,10
477-3,50
477-4,0
477-5,30
477-6,30
477-7,10
477-8,40
477-9,20
477-10,10
478-1,50
478-2,10
478-3,20
478-4,20
478-5,10
478-6,10
478-7,0
478-8,10
478-9,50
478-10,20
479-1,20
479-2,0
479-3,30
479-4,50
479-5,50
479-6,0
479-7,30
479-8,0
479-9,20
479-10,30
480-1,20
480-2,50
480-3,0
480-4,30
480-5,10
480-6,40
480-7,10
480-8,30
480-9,50
480-10,0
481-1,0
481-2,12
481-3,3
481-4,3
481-5,6
481-6,12
481-7,15
481-8,3
481-9,0
481-10,3
482-1,12
482-2,0
482-3,15
482-4,6
482-5,0
482-6,12
482-7,9
482-8,15
482-9,0
482-10,15
483-1,20
483-2,20
483-3,10
483-4,30
483-5,50
483-6,50
483-7,10
483-8,40
483-9,40
483-10,30
484-1,20
484-2,50
484-3,40
484-4,10
484-5,50
484-6,20
484-7,30
484-8,10
484-9,40
484-10,40
485-1,50
485-2,10
485-3,50
485-4,40
485-5,10
485-6,30
485-7,40
485-8,40
485-9,10
485-10,0
486-1,20
486-2,0
486-3,20
486-4,50
486-5,0
486-6,10
486-7,40
486-8,40
486-9,40
486-10,10
487-1,10
487-2,10
487-3,10
487-4,10
487-5,30
487-6,10
487-7,50
487-8,40
487-9,20
487-10,40
488-1,9
488-2,12
488-3,9
488-4,0
488-5,6
488-6,12
488-7,15
488-8,0
488-9,15
488-10,0
489-1,12
489-2,3
489-3,0
489-4,3
489-5,9
489-6,3
489-7,6
489-8,3
489-9,0
489-10,6
490-1,15
490-2,12
490-3,0
490-4,12
490-5,3
490-6,15
490-7,15
490-8,9
490-9,0
490-10,0
491-1,15
491-2,6
491-3,9
491-4,6
491-5,0
491-6,12
491-7,9
491-8,12
491-9,3
491-10,6
492-1,28
492-2,28
492-3,7
492-4,14
492-5,21
492-6,14
492-7,28
492-8,35
492-9,28
492-10,28
493-1,21
493-2,21
493-3,0
493-4,21
493-5,14
493-6,0
493-7,28
493-8,28
493-9,0
493-10,21
494-1,0
494-2,7
494-3,28
494-4,14
494-5,14
494-6,35
494-7,35
494-8,0
494-9,14
494-10,28
495-1,35
495-2,14
495-3,28
495-4,14
495-5,7
495-6,35
495-7,7
495-8,7
495-9,7
495-10,21
496-1,0
496-2,28
496-3,21
496-4,7
496-5,28
496-6,28
496-7,35
496-8,21
496-9,7
496-10,0
497-1,14
497-2,35
497-3,0
497-4,21
497-5,21
497-6,35
497-7,35
497-8,0
497-9,7
497-10,0
498-1,0
498-2,21
498-3,21
498-4,0
498-5,28
498-6,0
498-7,21
498-8,0
498-9,28
498-10,35
499-1,7
499-2,21
499-3,21
499-4,7
499-5,21
499-6,35
499-7,28
499-8,7
499-9,21
499-10,0
500-1,14
500-2,28
500-3,7
500-4,7
500-5,7
500-6,0
500-7,14
500-8,35
500-9,7
500-10,7
501-1,14
501-2,35
501-3,0
501-4,7
501-5,14
501-6,28
501-7,14
501-8,0
501-9,0
501-10,28
502-1,7
502-2,21
502-3,35
502-4,14
502-5,0
502-6,35
502-7,0
502-8,0
502-9,35
502-10,21
503-1,7
503-2,14
503-3,28
503-4,0
503-5,7
503-6,21
503-7,21
503-8,0
503-9,7
503-10,28
504-1,21
504-2,7
504-3,14
504-4,0
504-5,21
504-6,35
504-7,21
504-8,7
504-9,0
504-10,0
505-1,14
505-2,21
505-3,7
505-4,7
505-5,35
505-6,28
505-7,7
505-8,7
505-9,28
505-10,14
506-1,28
506-2,21
506-3,35
506-4,7
506-5,21
506-6,7
506-7,0
506-8,0
506-9,7
506-10,28
507-1,0
507-2,14
507-3,14
507-4,28
507-5,21
507-6,14
507-7,14
507-8,7
507-9,0
507-10,0
508-1,0
508-2,14
508-3,0
508-4,28
508-5,35
508-6,7
508-7,14
508-8,14
508-9,7
508-10,14
509-1,14
509-2,14
509-3,0
509-4,35
509-5,28
509-6,0
509-7,14
509-8,7
509-9,35
509-10,35
510-1,35
510-2,35
510-3,7
510-4,14
510-5,14
510-6,0
510-7,35
510-8,28
510-9,21
510-10,28
511-1,7
511-2,7
511-3,35
511-4,7
511-5,7
511-6,7
511-7,7
511-8,7
511-9,28
511-10,14
512-1,7
512-2,35
512-3,14
512-4,0
512-5,14
512-6,28
512-7,35
512-8,35
512-9,35
512-10,14
513-1,28
513-2,35
513-3,21
513-4,35
513-5,35
513-6,21
513-7,28
513-8,14
513-9,7
513-10,35
514-1,0
514-2,35
514-3,7
514-4,35
514-5,21
514-6,21
514-7,0
514-8,35
514-9,7
514-10,0
515-1,35
515-2,21
515-3,14
515-4,14
515-5,21
515-6,14
515-7,14
515-8,7
515-9,35
515-10,7
516-1,35
516-2,35
516-3,35
516-4,28
516-5,35
516-6,28
516-7,28
516-8,35
516-9,14
516-10,7
517-1,14
517-2,21
517-3,21
517-4,35
517-5,28
517-6,0
517-7,0
517-8,28
517-9,28
517-10,21
518-1,14
518-2,28
518-3,21
518-4,21
518-5,28
518-6,35
518-7,35
518-8,14
518-9,7
518-10,0
519-1,0
519-2,35
519-3,14
519-4,0
519-5,21
519-6,35
519-7,21
519-8,7
519-9,28
519-10,28
520-1,28
520-2,14
520-3,0
520-4,14
520-5,7
520-6,21
520-7,21
520-8,35
520-9,7
520-10,35
521-1,7
521-2,28
521-3,7
521-4,7
521-5,28
521-6,28
521-7,0
521-8,0
521-9,35
521-10,28
522-1,7
522-2,35
522-3,14
522-4,7
522-5,35
522-6,14
522-7,0
522-8,21
522-9,35
522-10,14
523-1,7
523-2,21
523-3,35
523-4,35
523-5,35
523-6,7
523-7,7
523-8,0
523-9,0
523-10,35
524-1,35
524-2,14
524-3,21
524-4,28
524-5,7
524-6,21
524-7,28
524-8,21
524-9,7
524-10,35
525-1,14
525-2,28
525-3,35
525-4,35
525-5,28
525-6,7
525-7,21
525-8,28
525-9,7
525-10,0
526-1,35
526-2,35
526-3,28
526-4,14
526-5,0
526-6,21
526-7,7
526-8,21
526-9,7
526-10,28
527-1,21
527-2,7
527-3,28
527-4,35
527-5,0
527-6,21
527-7,35
527-8,14
527-9,21
527-10,14
528-1,20
528-2,0
528-3,20
528-4,50
528-5,0
528-6,50
528-7,10
528-8,30
528-9,30
528-10,50
529-1,10
529-2,20
529-3,20
529-4,0
529-5,0
529-6,40
529-7,40
529-8,40
529-9,20
529-10,0
530-1,20
530-2,10
530-3,0
530-4,30
530-5,40
530-6,50
530-7,10
530-8,40
530-9,50
530-10,0
531-1,21
531-2,21
531-3,28
531-4,28
531-5,0
531-6,28
531-7,28
531-8,0
531-9,7
531-10,0
532-1,21
532-2,28
532-3,0
532-4,35
532-5,14
532-6,21
532-7,21
532-8,7
532-9,14
532-10,14
533-1,14
533-2,35
533-3,0
533-4,14
533-5,0
533-6,0
533-7,14
533-8,0
533-9,0
533-10,28
534-1,7
534-2,21
534-3,14
534-4,21
534-5,0
534-6,28
534-7,14
534-8,21
534-9,7
534-10,7
535-1,50
535-2,30
535-3,50
535-4,30
535-5,50
535-6,10
535-7,40
535-8,0
535-9,0
535-10,20
536-1,20
536-2,50
536-3,50
536-4,40
536-5,40
536-6,50
536-7,50
536-8,20
536-9,40
536-10,0
537-1,20
537-2,20
537-3,40
537-4,20
537-5,30
537-6,40
537-7,40
537-8,50
537-9,20
537-10,40
538-1,30
538-2,40
538-3,0
538-4,30
538-5,20
538-6,40
538-7,20
538-8,20
538-9,40
538-10,30
539-1,20
539-2,10
539-3,40
539-4,0
539-5,20
539-6,40
539-7,10
539-8,20
539-9,20
539-10,0
540-1,50
540-2,30
540-3,0
540-4,50
540-5,0
540-6,10
540-7,40
540-8,0
540-9,10
540-10,30
541-1,10
541-2,30
541-3,50
541-4,50
541-5,0
541-6,20
541-7,50
541-8,40
541-9,50
541-10,40
542-1,14
542-2,0
542-3,0
542-4,21
542-5,7
542-6,0
542-7,35
542-8,14
542-9,35
542-10,14
543-1,21
543-2,35
543-3,35
543-4,0
543-5,35
543-6,7
543-7,7
543-8,28
543-9,7
543-10,7
544-1,14
544-2,28
544-3,0
544-4,7
544-5,7
544-6,7
544-7,0
544-8,7
544-9,14
544-10,21
545-1,7
545-2,35
545-3,7
545-4,35
545-5,21
545-6,35
545-7,14
545-8,0
545-9,28
545-10,7
546-1,0
546-2,35
546-3,28
546-4,14
546-5,14
546-6,28
546-7,28
546-8,7
546-9,14
546-10,28
547-1,21
547-2,28
547-3,35
547-4,7
547-5,0
547-6,28
547-7,21
547-8,28
547-9,28
547-10,28
548-1,28
548-2,7
548-3,14
548-4,35
548-5,0
548-6,21
548-7,14
548-8,21
548-9,14
548-10,35
549-1,21
549-2,7
549-3,21
549-4,0
549-5,0
549-6,7
549-7,7
549-8,21
549-9,7
549-10,21
550-1,21
550-2,35
550-3,28
550-4,35
550-5,14
550-6,35
550-7,7
550-8,28
550-9,0
550-10,35
551-1,28
551-2,21
551-3,7
551-4,7
551-5,21
551-6,35
551-7,14
551-8,21
551-9,35
551-10,7
552-1,14
552-2,14
552-3,14
552-4,14
552-5,35
552-6,7
552-7,35
552-8,7
552-9,35
552-10,28
553-1,21
553-2,14
553-3,28
553-4,0
553-5,7
553-6,35
553-7,7
553-8,35
553-9,35
553-10,35
554-1,35
554-2,7
554-3,14
554-4,14
554-5,0
554-6,21
554-7,21
554-8,35
554-9,14
554-10,35
555-1,14
555-2,7
555-3,21
555-4,14
555-5,14
555-6,35
555-7,0
555-8,35
555-9,28
555-10,7
556-1,14
556-2,14
556-3,7
556-4,0
556-5,7
556-6,7
556-7,14
556-8,7
556-9,21
556-10,0
557-1,14
557-2,35
557-3,0
557-4,35
557-5,35
557-6,28
557-7,35
557-8,28
557-9,21
557-10,0
558-1,7
558-2,7
558-3,14
558-4,0
558-5,28
558-6,35
558-7,0
558-8,35
558-9,0
558-10,0
559-1,21
559-2,28
559-3,0
559-4,7
559-5,21
559-6,28
559-7,14
559-8,28
559-9,0
559-10,0
560-1,2
560-2,2
560-3,0
560-4,0
560-5,5
560-6,3
560-7,5
560-8,2
560-9,2
560-10,0
561-1,5
561-2,2
561-3,1
561-4,4
561-5,0
561-6,4
561-7,4
561-8,4
561-9,4
561-10,0
562-1,5
562-2,1
562-3,4
562-4,1
562-5,5
562-6,1
562-7,5
562-8,4
562-9,4
562-10,1
563-1,4
563-2,0
563-3,1
563-4,4
563-5,1
563-6,5
563-7,4
563-8,2
563-9,4
563-10,0
564-1,3
564-2,1
564-3,3
564-4,5
564-5,5
564-6,0
564-7,4
564-8,5
564-9,0
564-10,5
565-1,3
565-2,1
565-3,4
565-4,0
565-5,2
565-6,3
565-7,2
565-8,1
565-9,4
565-10,5
566-1,2
566-2,2
566-3,4
566-4,5
566-5,1
566-6,0
566-7,5
566-8,2
566-9,2
566-10,5
567-1,0
567-2,1
567-3,0
567-4,3
567-5,0
567-6,0
567-7,4
567-8,4
567-9,4
567-10,4
568-1,3
568-2,0
568-3,1
568-4,5
568-5,2
568-6,2
568-7,2
568-8,3
568-9,0
568-10,0
569-1,0
569-2,3
569-3,3
569-4,4
569-5,2
569-6,4
569-7,0
569-8,5
569-9,4
569-10,5
570-1,2
570-2,0
570-3,5
570-4,2
570-5,0
570-6,5
570-7,5
570-8,3
570-9,5
570-10,3
571-1,2
571-2,1
571-3,4
571-4,0
571-5,2
571-6,2
571-7,0
571-8,4
571-9,3
571-10,5
572-1,4
572-2,3
572-3,0
572-4,0
572-5,3
572-6,3
572-7,1
572-8,3
572-9,0
572-10,1
573-1,2
573-2,5
573-3,3
573-4,5
573-5,1
573-6,3
573-7,5
573-8,2
573-9,1
573-10,2
574-1,4
574-2,1
574-3,4
574-4,0
574-5,1
574-6,3
574-7,4
574-8,2
574-9,1
574-10,4
575-1,1
575-2,0
575-3,1
575-4,2
575-5,1
575-6,4
575-7,2
575-8,0
575-9,5
575-10,3
576-1,0
576-2,1
576-3,0
576-4,2
576-5,3
576-6,4
576-7,3
576-8,3
576-9,1
576-10,0
577-1,5
577-2,2
577-3,1
577-4,3
577-5,5
577-6,3
577-7,0
577-8,2
577-9,3
577-10,2
578-1,0
578-2,1
578-3,4
578-4,0
578-5,3
578-6,0
578-7,1
578-8,2
578-9,5
578-10,1
579-1,0
579-2,4
579-3,0
579-4,2
579-5,0
579-6,2
579-7,2
579-8,3
579-9,4
579-10,4
580-1,2
580-2,1
580-3,3
580-4,2
580-5,2
580-6,2
580-7,3
580-8,0
580-9,5
580-10,5
581-1,0
581-2,4
581-3,4
581-4,4
581-5,3
581-6,3
581-7,1
581-8,1
581-9,1
581-10,1
582-1,0
582-2,5
582-3,1
582-4,4
582-5,2
582-6,1
582-7,0
582-8,3
582-9,2
582-10,3
583-1,3
583-2,3
583-3,2
583-4,2
583-5,1
583-6,0
583-7,4
583-8,1
583-9,4
583-10,0
584-1,2
584-2,5
584-3,0
584-4,0
584-5,0
584-6,2
584-7,0
584-8,5
584-9,4
584-10,5
585-1,4
585-2,3
585-3,2
585-4,5
585-5,0
585-6,5
585-7,3
585-8,3
585-9,2
585-10,0
586-1,4
586-2,3
586-3,5
586-4,4
586-5,5
586-6,5
586-7,5
586-8,2
586-9,3
586-10,5
587-1,3
587-2,1
587-3,5
587-4,3
587-5,2
587-6,3
587-7,0
587-8,2
587-9,5
587-10,4
588-1,5
588-2,0
588-3,1
588-4,2
588-5,3
588-6,5
588-7,5
588-8,2
588-9,4
588-10,3
589-1,3
589-2,0
589-3,3
589-4,1
589-5,4
589-6,0
589-7,3
589-8,3
589-9,4
589-10,1
590-1,4
590-2,5
590-3,2
590-4,3
590-5,2
590-6,4
590-7,5
590-8,5
590-9,3
590-10,2
591-1,3
591-2,5
591-3,2
591-4,3
591-5,4
591-6,1
591-7,3
591-8,0
591-9,3
591-10,2
592-1,0
592-2,3
592-3,5
592-4,0
592-5,0
592-6,3
592-7,4
592-8,5
592-9,4
592-10,4
593-1,3
593-2,5
593-3,3
593-4,2
593-5,4
593-6,3
593-7,3
593-8,0
593-9,3
593-10,1
594-1,4
594-2,1
594-3,4
594-4,3
594-5,3
594-6,1
594-7,0
594-8,4
594-9,4
594-10,3
595-1,1
595-2,3
595-3,0
595-4,5
595-5,3
595-6,5
595-7,4
595-8,0
595-9,5
595-10,1
596-1,1
596-2,3
596-3,0
596-4,3
596-5,5
596-6,0
596-7,4
596-8,0
596-9,0
596-10,0
597-1,4
597-2,1
597-3,2
597-4,4
597-5,3
597-6,0
597-7,4
597-8,0
597-9,0
597-10,3
598-1,4
598-2,1
598-3,1
598-4,1
598-5,0
598-6,5
598-7,0
598-8,2
598-9,2
598-10,2
599-1,0
599-2,5
599-3,2
599-4,1
599-5,1
599-6,1
599-7,4
599-8,5
599-9,1
599-10,0
600-1,1
600-2,1
600-3,2
600-4,2
600-5,2
600-6,2
600-7,5
600-8,2
600-9,5
600-10,1
601-1,28
601-2,14
601-3,14
601-4,35
601-5,14
601-6,14
601-7,28
601-8,7
601-9,0
601-10,7
602-1,14
602-2,21
602-3,14
602-4,28
602-5,28
602-6,28
602-7,21
602-8,7
602-9,28
602-10,0
603-1,7
603-2,21
603-3,28
603-4,35
603-5,28
603-6,21
603-7,35
603-8,21
603-9,14
603-10,28
604-1,2
604-2,0
604-3,1
604-4,4
604-5,2
604-6,1
604-7,1
604-8,2
604-9,0
604-10,5
605-1,1
605-2,1
605-3,1
605-4,5
605-5,3
605-6,2
605-7,5
605-8,5
605-9,0
605-10,3
606-1,5
606-2,2
606-3,4
606-4,1
606-5,4
606-6,0
606-7,5
606-8,2
606-9,3
606-10,1